통계표명:,국가 온실가스 통계,,,,,,,,,,,,,,,,,,,,,,,,,,,,
단위:,백만톤 CO₂eq.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
총배출량,292.2,315.5,343.5,378.7,403.7,433.9,470.5,502.1,431.5,469.5,502.9,516.1,538.6,549.0,557.3,560.9,567.3,580.8,593.9,598.0,656.3,684.9,688.3,697.4,691.9,692.5,693.5,709.8,727.6
순배출량,254.4,281.9,310.9,347.9,370.8,403.0,436.1,463.1,383.9,414.2,444.5,458.3,483.0,494.0,501.0,506.8,512.1,524.9,537.1,541.6,602.5,632.3,641.3,654.8,648.7,648.2,648.0,668.3,686.3
-?에너지,240.4,258.2,279.1,308.7,328.0,352.2,385.8,411.9,351.7,382.3,411.8,426.2,445.5,453.2,460.3,468.9,475.1,492.8,506.4,513.1,566.1,595.1,596.5,605.0,597.4,600.7,602.7,615.7,632.4
-?산업공정,20.4,24.4,30.0,34.4,38.7,43.1,44.8,49.6,40.8,48.4,50.9,49.4,53.7,56.5,58.7,54.6,54.3,51.1,50.7,47.8,53.0,52.9,54.4,54.8,57.5,54.3,53.2,55.9,57.0
-?농업,21.0,21.2,21.6,22.1,22.6,22.8,23.3,23.3,23.1,21.9,21.4,20.9,20.7,20.5,20.6,20.7,20.8,21.1,21.1,21.7,22.1,21.1,21.5,21.3,21.4,21.0,20.8,21.0,21.2
-?LULUCF,-37.8,-33.6,-32.6,-30.8,-32.9,-30.9,-34.4,-39.0,-47.6,-55.4,-58.4,-57.9,-55.6,-55.0,-56.2,-54.1,-55.2,-55.9,-56.8,-56.4,-53.8,-52.6,-47.0,-42.5,-43.3,-44.4,-45.6,-41.5,-41.3
-?폐기물,10.4,11.6,12.7,13.5,14.4,15.8,16.5,17.3,16.0,16.9,18.8,19.7,18.7,18.8,17.7,16.8,17.0,15.8,15.5,15.5,15.2,15.8,15.9,16.2,15.6,16.6,16.8,17.2,17.1
총배출량?증감률(%),0.0,8.0,8.9,10.2,6.6,7.5,8.4,6.7,-14.1,8.8,7.1,2.6,4.4,1.9,1.5,0.7,1.1,2.4,2.3,0.7,9.8,4.4,0.5,1.3,-0.8,0.1,0.1,2.3,2.5
출처:,"온실가스종합정보센터, 「 2020년 국가 온실가스 인벤토리 보고서」",,,,,,,,,,,,,,,,,,,,,,,,,,,,
주석:,"CO₂eq. : Carbon dioxide equivalent(이산화탄소 환산톤). 온실가스 종류별 지구온난화 기여도를 수치로 표현한 지구온난화지수(GWP, Global Warming Potential)에 따라 주요 직접온실가스 배출량을 이산화탄소로 환산한 단위",,,,,,,,,,,,,,,,,,,,,,,,,,,,
