일자,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,가중평균
"2016-04-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-21",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-21",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-20",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-20",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-20",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-20",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-20",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-19",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-18",KAU15,"18,450",0,"0.00","18,450","18,450","18,450","52,300","964,935,000","18,450"
"2016-04-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-18",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-18",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-15",KAU15,"18,450",0,"0.00","18,450","18,450","18,450","25,500","470,475,000","18,450"
"2016-04-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-15",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-15",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-14",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-14",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-14",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-14",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-12",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-12",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-12",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-11",KAU15,"18,450",0,"0.00","0","0","0","10,000","185,000,000","18,500"
"2016-04-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-11",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","10,000","185,000,000","18,500"
"2016-04-11",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-08",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-07",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-06",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-05",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-04",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-04-01",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-31",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-30",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-29",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-28",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-25",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-24",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-23",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-22",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-21",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-18",KAU15,"18,450",0,"0.00","0","0","0","15,500","267,375,000","17,250"
"2016-03-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-18",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-18",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KCU15,"18,500",0,"0.00","0","0","0","0","0","0"
"2016-03-17",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-16",KAU15,"18,450",0,"0.00","0","0","0","0","0","0"
"2016-03-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-16",KCU15,"18,500",0,"0.00","18,500","18,500","18,500","500","9,250,000","18,500"
"2016-03-16",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-15",KAU15,"18,450",1650,"9.82","18,450","18,450","18,450","7,000","122,975,000","17,568"
"2016-03-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-15",KCU15,"18,500",500,"2.78","18,500","18,500","18,500","2,529","46,786,500","18,500"
"2016-03-15",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KCU15,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-03-14",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KCU15,"18,000",0,"0.00","0","0","0","0","0","0"
"2016-03-11",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-10",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-10",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-10",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-10",KCU15,"18,000",400,"2.27","18,000","18,000","18,000","2,500","45,000,000","18,000"
"2016-03-10",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KCU15,"17,600",0,"0.00","0","0","0","0","0","0"
"2016-03-09",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-08",KAU15,"16,800",0,"0.00","0","0","0","0","0","0"
"2016-03-08",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-08",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-08",KCU15,"17,600",1600,"10.00","17,500","17,600","17,500","8,300","145,750,000","17,560"
"2016-03-08",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-07",KAU15,"16,800",800,"5.00","0","0","0","0","0","0"
"2016-03-07",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-07",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-07",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-07",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-04",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-03",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-03-02",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-29",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-26",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KAU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-25",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-24",KAU15,"16,000",200,"1.27","0","0","0","0","0","0"
"2016-02-24",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-24",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-24",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-24",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-23",KAU15,"15,800",1400,"9.72","15,800","15,800","15,800","500","7,900,000","15,800"
"2016-02-23",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-23",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-23",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-23",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-22",KAU15,"14,400",1300,"9.92","14,400","14,400","14,400","500","7,200,000","14,400"
"2016-02-22",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-22",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-22",KCU15,"16,000",0,"0.00","0","0","0","60,000","1,020,000,000","17,000"
"2016-02-22",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-19",KAU15,"13,100",300,"2.34","0","0","0","0","0","0"
"2016-02-19",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-19",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-19",KCU15,"16,000",0,"0.00","0","0","0","0","0","0"
"2016-02-19",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-18",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-18",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-18",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-18",KCU15,"16,000",1000,"6.67","16,000","16,000","16,000","233,000","3,843,000,000","16,494"
"2016-02-18",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-17",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-17",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-17",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-17",KCU15,"15,000",1300,"9.49","15,000","15,000","15,000","20,000","300,000,000","15,000"
"2016-02-17",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-16",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-15",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-12",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KAU15,"12,800",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-11",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-05",KAU15,"12,800",100,"0.79","0","0","0","0","0","0"
"2016-02-05",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-05",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-05",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-05",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-04",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-03",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-02",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-02-01",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-29",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-28",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KAU15,"12,700",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KAU16,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KAU17,"7,880",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KCU15,"13,700",0,"0.00","0","0","0","0","0","0"
"2016-01-27",KCU16,"13,700",0,"0.00","0","0","0","0","0","0"
