기준일,기준가격,등락가,등락비율,재고량,,,,
2016-01-08,46.76 ,-0.44 ,-0.93 ,0.00 ,,,,
2016-01-15,46.50 ,-0.26 ,-0.56 ,0.00 ,,,,
2016-01-22,46.40 ,-0.10 ,-0.22 ,0.00 ,,,,
2016-01-29,45.65 ,-0.75 ,-1.62 ,0.00 ,,,,
2016-02-05,44.70 ,-0.95 ,-2.08 ,0.00 ,,,,
2016-02-12,45.67 ,0.97 ,2.17 ,0.00 ,,,,
2016-02-19,46.23 ,0.56 ,1.23 ,0.00 ,,,,
2016-02-26,46.09 ,-0.14 ,-0.30 ,0.00 ,,,,
2016-03-04,45.88 ,-0.21 ,-0.46 ,0.00 ,,,,
2016-03-11,45.86 ,-0.02 ,-0.04 ,0.00 ,,,,
2016-03-18,45.92 ,0.06 ,0.13 ,0.00 ,,,,
2016-03-25,45.88 ,-0.04 ,-0.09 ,0.00 ,,,,
2016-04-01,45.00 ,-0.88 ,-1.92 ,0.00 ,,,,
2016-04-08,44.55 ,-0.45 ,-1.00 ,0.00 ,,,,
2016-04-15,44.40 ,-0.15 ,-0.34 ,0.00 ,,,,
2016-04-22,45.07 ,0.67 ,1.51 ,0.00 ,,,,
2016-04-29,45.56 ,0.49 ,1.09 ,0.00 ,,,,
2016-05-06,46.00 ,0.44 ,0.97 ,0.00 ,,,,
2016-05-13,45.80 ,-0.20 ,-0.43 ,0.00 ,,,,
2016-05-20,45.90 ,0.10 ,0.22 ,0.00 ,,,,
2016-05-27,46.20 ,0.30 ,0.65 ,0.00 ,,,,
2016-06-03,46.20 ,0.00 ,0.00 ,0.00 ,,,,
2016-06-10,47.40 ,1.20 ,2.60 ,0.00 ,,,,
2016-06-17,47.48 ,0.08 ,0.17 ,0.00 ,,,,
2016-06-24,47.52 ,0.04 ,0.08 ,0.00 ,,,,
2016-07-01,48.05 ,0.53 ,1.12 ,0.00 ,,,,
2016-07-08,48.55 ,0.50 ,1.04 ,0.00 ,,,,
2016-07-15,49.51 ,0.96 ,1.98 ,0.00 ,,,,
2016-07-22,50.94 ,1.43 ,2.89 ,0.00 ,,,,
2016-07-29,52.16 ,1.22 ,2.39 ,0.00 ,,,,
2016-08-05,54.48 ,2.32 ,4.45 ,0.00 ,,,,
2016-08-12,55.96 ,1.48 ,2.72 ,0.00 ,,,,
2016-08-19,57.35 ,1.39 ,2.48 ,0.00 ,,,,
2016-08-26,58.92 ,1.57 ,2.74 ,0.00 ,,,,
2016-09-02,60.20 ,1.28 ,2.17 ,0.00 ,,,,
2016-09-09,60.46 ,0.26 ,0.43 ,0.00 ,,,,
2016-09-16,61.16 ,0.70 ,1.16 ,0.00 ,,,,
2016-09-23,62.28 ,1.12 ,1.83 ,0.00 ,,,,
2016-09-30,65.23 ,2.95 ,4.74 ,0.00 ,,,,
2016-10-07,67.95 ,2.72 ,4.17 ,0.00 ,,,,
2016-10-14,69.48 ,1.53 ,2.25 ,0.00 ,,,,
2016-10-21,71.65 ,2.17 ,3.12 ,0.00 ,,,,
2016-10-28,78.65 ,7.00 ,9.77 ,0.00 ,,,,
2016-11-04,86.80 ,8.15 ,10.36 ,0.00 ,,,,
2016-11-11,92.60 ,5.80 ,6.68 ,0.00 ,,,,
2016-11-18,93.66 ,1.06 ,1.14 ,0.00 ,,,,
2016-11-25,87.10 ,-6.56 ,-7.00 ,0.00 ,,,,
2016-12-02,83.40 ,-3.70 ,-4.25 ,0.00 ,,,,
2016-12-09,80.80 ,-2.60 ,-3.12 ,0.00 ,,,,
2016-12-16,74.20 ,-6.60 ,-8.17 ,0.00 ,,,,
2016-12-23,73.20 ,-1.00 ,-1.35 ,0.00 ,,,,
2016-12-30,71.92 ,-1.28 ,-1.75 ,0.00 ,,,,
2017-01-06,71.25 ,-0.67 ,-0.93 ,0.00 ,,,,
2017-01-13,71.25 ,0.00 ,0.00 ,0.00 ,,,,
2017-01-20,72.00 ,0.75 ,1.05 ,0.00 ,,,,
2017-01-27,73.50 ,1.50 ,2.08 ,0.00 ,,,,
2017-02-03,74.19 ,0.69 ,0.94 ,0.00 ,,,,
2017-02-10,74.70 ,0.51 ,0.69 ,0.00 ,,,,
2017-02-17,74.20 ,-0.50 ,-0.67 ,0.00 ,,,,
2017-02-24,73.20 ,-1.00 ,-1.35 ,0.00 ,,,,
2017-03-03,74.50 ,1.30 ,1.78 ,0.00 ,,,,
2017-03-10,75.00 ,0.50 ,0.67 ,0.00 ,,,,
2017-03-17,75.20 ,0.20 ,0.27 ,0.00 ,,,,
2017-03-24,76.30 ,1.10 ,1.46 ,0.00 ,,,,
2017-03-31,75.70 ,-0.60 ,-0.79 ,0.00 ,,,,
2017-04-07,75.00 ,-0.70 ,-0.92 ,0.00 ,,,,
2017-04-14,76.00 ,1.00 ,1.33 ,0.00 ,,,,
2017-04-21,75.00 ,-1.00 ,-1.32 ,0.00 ,,,,
2017-04-28,73.68 ,-1.32 ,-1.76 ,0.00 ,,,,
2017-05-05,71.95 ,-1.73 ,-2.35 ,0.00 ,,,,
2017-05-12,70.21 ,-1.74 ,-2.42 ,0.00 ,,,,
2017-05-19,69.00 ,-1.21 ,-1.72 ,0.00 ,,,,
2017-05-26,68.50 ,-0.50 ,-0.72 ,0.00 ,,,,
2017-06-02,68.25 ,-0.25 ,-0.36 ,0.00 ,,,,
2017-06-09,68.65 ,0.40 ,0.59 ,0.00 ,,,,
2017-06-16,70.20 ,1.55 ,2.26 ,0.00 ,,,,
2017-06-23,71.40 ,1.20 ,1.71 ,0.00 ,,,,
2017-06-30,71.90 ,0.50 ,0.70 ,0.00 ,,,,
2017-07-07,71.00 ,-0.90 ,-1.25 ,0.00 ,,,,
2017-07-14,71.25 ,0.25 ,0.35 ,0.00 ,,,,
2017-07-21,72.83 ,1.58 ,2.22 ,0.00 ,,,,
2017-07-28,74.28 ,1.45 ,1.99 ,0.00 ,,,,
2017-08-04,74.66 ,0.38 ,0.51 ,0.00 ,,,,
2017-08-11,74.83 ,0.17 ,0.23 ,0.00 ,,,,
2017-08-18,74.95 ,0.12 ,0.16 ,0.00 ,,,,
2017-08-25,75.14 ,0.19 ,0.25 ,0.00 ,,,,
2017-09-01,76.10 ,0.96 ,1.28 ,0.00 ,,,,
2017-09-08,77.30 ,1.20 ,1.58 ,0.00 ,,,,
2017-09-15,78.50 ,1.20 ,1.55 ,0.00 ,,,,
2017-09-22,80.85 ,2.35 ,2.99 ,0.00 ,,,,
2017-09-29,81.60 ,0.75 ,0.93 ,0.00 ,,,,
2017-10-06,82.05 ,0.45 ,0.55 ,0.00 ,,,,
2017-10-13,83.54 ,1.49 ,1.82 ,0.00 ,,,,
2017-10-20,83.72 ,0.18 ,0.22 ,0.00 ,,,,
2017-10-27,83.34 ,-0.38 ,-0.45 ,0.00 ,,,,
2017-11-03,83.06 ,-0.28 ,-0.34 ,0.00 ,,,,
2017-11-10,82.60 ,-0.46 ,-0.55 ,0.00 ,,,,
2017-11-17,81.90 ,-0.70 ,-0.85 ,0.00 ,,,,
2017-11-24,81.65 ,-0.25 ,-0.31 ,0.00 ,,,,
2017-12-01,82.15 ,0.50 ,0.61 ,0.00 ,,,,
2017-12-08,82.95 ,0.80 ,0.97 ,0.00 ,,,,
2017-12-15,82.81 ,-0.14 ,-0.17 ,0.00 ,,,,
2017-12-22,82.87 ,0.06 ,0.07 ,0.00 ,,,,
2017-12-29,83.63 ,0.76 ,0.92 ,0.00 ,,,,
2018-01-05,84.34 ,0.71 ,0.85 ,0.00 ,,,,
2018-01-12,85.32 ,0.98 ,1.16 ,0.00 ,,,,
2018-01-19,86.04 ,0.72 ,0.84 ,0.00 ,,,,
2018-01-26,86.76 ,0.72 ,0.84 ,0.00 ,,,,
2018-02-02,88.40 ,1.64 ,1.89 ,0.00 ,,,,
2018-02-09,89.10 ,0.70 ,0.79 ,0.00 ,,,,
2018-02-16,87.85 ,-1.25 ,-1.40 ,0.00 ,,,,
2018-02-23,87.35 ,-0.50 ,-0.57 ,0.00 ,,,,
2018-03-02,87.10 ,-0.25 ,-0.29 ,0.00 ,,,,
2018-03-09,85.90 ,-1.20 ,-1.38 ,0.00 ,,,,
2018-03-16,83.06 ,-2.84 ,-3.31 ,0.00 ,,,,
2018-03-23,81.45 ,-1.61 ,-1.94 ,0.00 ,,,,
2018-03-30,79.20 ,-2.25 ,-2.76 ,0.00 ,,,,
2018-04-06,77.12 ,-2.08 ,-2.63 ,0.00 ,,,,
2018-04-13,76.10 ,-1.02 ,-1.32 ,0.00 ,,,,
2018-04-20,75.75 ,-0.35 ,-0.46 ,0.00 ,,,,
2018-04-27,75.60 ,-0.15 ,-0.20 ,0.00 ,,,,
2018-05-04,76.19 ,0.59 ,0.78 ,0.00 ,,,,
2018-05-11,76.63 ,0.44 ,0.58 ,0.00 ,,,,
2018-05-18,78.15 ,1.52 ,1.98 ,0.00 ,,,,
2018-05-25,80.25 ,2.10 ,2.69 ,0.00 ,,,,
2018-06-01,80.92 ,0.67 ,0.83 ,0.00 ,,,,
2018-06-08,81.95 ,1.03 ,1.27 ,0.00 ,,,,
2018-06-15,83.62 ,1.67 ,2.04 ,0.00 ,,,,
2018-06-22,84.24 ,0.62 ,0.74 ,0.00 ,,,,
2018-06-29,84.50 ,0.26 ,0.31 ,0.00 ,,,,
2018-07-06,84.30 ,-0.20 ,-0.24 ,0.00 ,,,,
2018-07-13,83.56 ,-0.74 ,-0.88 ,0.00 ,,,,
2018-07-20,83.08 ,-0.48 ,-0.57 ,0.00 ,,,,
2018-07-27,81.90 ,-1.18 ,-1.42 ,0.00 ,,,,
2018-08-03,79.95 ,-1.95 ,-2.38 ,0.00 ,,,,
2018-08-10,79.00 ,-0.95 ,-1.19 ,0.00 ,,,,
2018-08-17,78.25 ,-0.75 ,-0.95 ,0.00 ,,,,
2018-08-24,76.94 ,-1.31 ,-1.67 ,0.00 ,,,,
2018-08-31,75.25 ,-1.69 ,-2.20 ,0.00 ,,,,
2018-09-07,74.75 ,-0.50 ,-0.66 ,0.00 ,,,,
2018-09-14,73.35 ,-1.40 ,-1.87 ,0.00 ,,,,
2018-09-21,72.71 ,-0.64 ,-0.87 ,0.00 ,,,,
2018-09-28,72.45 ,-0.26 ,-0.36 ,0.00 ,,,,
2018-10-05,72.38 ,-0.07 ,-0.10 ,0.00 ,,,,
2018-10-12,72.42 ,0.04 ,0.06 ,0.00 ,,,,
2018-10-19,72.44 ,0.02 ,0.03 ,0.00 ,,,,
2018-10-26,72.40 ,-0.04 ,-0.06 ,0.00 ,,,,
2018-11-02,72.17 ,-0.23 ,-0.32 ,0.00 ,,,,
2018-11-09,71.01 ,-1.16 ,-1.61 ,0.00 ,,,,
2018-11-16,69.42 ,-1.59 ,-2.24 ,0.00 ,,,,
2018-11-23,68.48 ,-0.94 ,-1.35 ,0.00 ,,,,
2018-11-30,67.74 ,-0.74 ,-1.08 ,0.00 ,,,,
2018-12-07,67.92 ,0.18 ,0.27 ,0.00 ,,,,
2018-12-14,68.10 ,0.18 ,0.27 ,0.00 ,,,,
2018-12-21,68.04 ,-0.06 ,-0.09 ,0.00 ,,,,
2018-12-28,68.00 ,-0.04 ,-0.06 ,0.00 ,,,,
2019-01-04,68.03 ,0.03 ,0.04 ,0.00 ,,,,
2019-01-11,68.43 ,0.40 ,0.59 ,0.00 ,,,,
2019-01-18,69.55 ,1.12 ,1.64 ,0.00 ,,,,
2019-01-25,70.21 ,0.66 ,0.95 ,0.00 ,,,,
2019-02-01,70.96 ,0.75 ,1.07 ,0.00 ,,,,
2019-02-08,71.23 ,0.27 ,0.38 ,0.00 ,,,,
2019-02-15,71.28 ,0.05 ,0.07 ,0.00 ,,,,
2019-02-22,71.46 ,0.18 ,0.25 ,0.00 ,,,,
2019-03-01,71.91 ,0.45 ,0.63 ,0.00 ,,,,
2019-03-08,72.13 ,0.22 ,0.31 ,0.00 ,,,,
2019-03-15,72.45 ,0.32 ,0.44 ,0.00 ,,,,
2019-03-22,71.70 ,-0.75 ,-1.04 ,0.00 ,,,,
2019-03-29,70.98 ,-0.72 ,-1.00 ,0.00 ,,,,
2019-04-05,70.30 ,-0.68 ,-0.96 ,0.00 ,,,,
2019-04-12,69.78 ,-0.52 ,-0.74 ,0.00 ,,,,
2019-04-19,69.70 ,-0.08 ,-0.11 ,0.00 ,,,,
2019-04-26,70.05 ,0.35 ,0.50 ,0.00 ,,,,
2019-05-03,71.50 ,1.45 ,2.07 ,0.00 ,,,,
2019-05-10,69.68 ,-1.82 ,-2.55 ,0.00 ,,,,
2019-05-17,69.80 ,0.12 ,0.17 ,0.00 ,,,,
2019-05-24,69.83 ,0.03 ,0.04 ,0.00 ,,,,
2019-05-31,68.30 ,-1.53 ,-2.19 ,0.00 ,,,,
2019-06-07,67.36 ,-0.94 ,-1.38 ,0.00 ,,,,
2019-06-14,66.85 ,-0.51 ,-0.76 ,0.00 ,,,,
2019-06-21,66.83 ,-0.02 ,-0.03 ,0.00 ,,,,
2019-06-28,66.77 ,-0.06 ,-0.09 ,0.00 ,,,,
2019-07-05,66.71 ,-0.06 ,-0.09 ,0.00 ,,,,
2019-07-12,66.64 ,-0.07 ,-0.10 ,0.00 ,,,,
2019-07-19,66.16 ,-0.48 ,-0.72 ,0.00 ,,,,
2019-07-26,65.72 ,-0.44 ,-0.67 ,0.00 ,,,,
2019-08-02,63.50 ,-2.22 ,-3.38 ,0.00 ,,,,
2019-08-09,61.55 ,-1.95 ,-3.07 ,0.00 ,,,,
2019-08-16,61.35 ,-0.20 ,-0.32 ,0.00 ,,,,
2019-08-23,60.92 ,-0.43 ,-0.70 ,0.00 ,,,,
2019-08-30,60.70 ,-0.22 ,-0.36 ,0.00 ,,,,
2019-09-06,60.38 ,-0.32 ,-0.53 ,0.00 ,,,,
2019-09-13,60.20 ,-0.18 ,-0.30 ,0.00 ,,,,
2019-09-20,60.12 ,-0.08 ,-0.13 ,0.00 ,,,,
2019-09-27,59.96 ,-0.16 ,-0.27 ,0.00 ,,,,
2019-10-04,59.98 ,0.02 ,0.03 ,0.00 ,,,,
2019-10-11,59.98 ,0.00 ,0.00 ,0.00 ,,,,
2019-10-18,60.10 ,0.12 ,0.20 ,0.00 ,,,,
2019-10-25,60.42 ,0.32 ,0.53 ,0.00 ,,,,
2019-11-01,60.50 ,0.08 ,0.13 ,0.00 ,,,,
2019-11-08,60.46 ,-0.04 ,-0.07 ,0.00 ,,,,
2019-11-15,60.40 ,-0.06 ,-0.10 ,0.00 ,,,,
2019-11-22,60.00 ,-0.40 ,-0.66 ,0.00 ,,,,
2019-11-29,59.76 ,-0.24 ,-0.40 ,0.00 ,,,,
2019-12-06,60.13 ,0.37 ,0.62 ,0.00 ,,,,
2019-12-13,60.42 ,0.29 ,0.48 ,0.00 ,,,,
2019-12-20,60.40 ,-0.02 ,-0.03 ,0.00 ,,,,
2019-12-27,60.36 ,-0.04 ,-0.07 ,0.00 ,,,,
2020-01-03,60.30 ,-0.06 ,-0.10 ,0.00 ,,,,
2020-01-10,60.56 ,0.26 ,0.43 ,0.00 ,,,,
2020-01-17,60.56 ,0.00 ,0.00 ,0.00 ,,,,
2020-01-24,60.46 ,-0.10 ,-0.17 ,0.00 ,,,,
2020-01-31,60.38 ,-0.08 ,-0.13 ,0.00 ,,,,
2020-02-07,60.64 ,0.26 ,0.43 ,0.00 ,,,,
2020-02-14,61.60 ,0.96 ,1.58 ,0.00 ,,,,
2020-02-21,61.82 ,0.22 ,0.36 ,0.00 ,,,,
2020-02-28,61.34 ,-0.48 ,-0.78 ,0.00 ,,,,
2020-03-06,60.76 ,-0.58 ,-0.95 ,0.00 ,,,,
2020-03-13,60.00 ,-0.76 ,-1.25 ,0.00 ,,,,
2020-03-20,59.34 ,-0.66 ,-1.10 ,0.00 ,,,,
2020-03-27,58.52 ,-0.82 ,-1.38 ,0.00 ,,,,
2020-04-03,58.32 ,-0.20 ,-0.34 ,0.00 ,,,,
2020-04-10,57.30 ,-1.02 ,-1.75 ,0.00 ,,,,
2020-04-17,56.62 ,-0.68 ,-1.19 ,0.00 ,,,,
2020-04-24,54.18 ,-2.44 ,-4.31 ,0.00 ,,,,
2020-05-01,52.28 ,-1.90 ,-3.51 ,0.00 ,,,,
2020-05-08,50.96 ,-1.32 ,-2.52 ,0.00 ,,,,
2020-05-15,48.72 ,-2.24 ,-4.40 ,0.00 ,,,,
2020-05-22,49.32 ,0.60 ,1.23 ,0.00 ,,,,
2020-05-29,51.00 ,1.68 ,3.41 ,0.00 ,,,,
2020-06-05,50.63 ,-0.37 ,-0.73 ,0.00 ,,,,
2020-06-12,49.68 ,-0.95 ,-1.88 ,0.00 ,,,,
2020-06-19,48.02 ,-1.66 ,-3.34 ,0.00 ,,,,
2020-06-26,45.44 ,-2.58 ,-5.37 ,0.00 ,,,,
2020-07-03,44.00 ,-1.44 ,-3.17 ,0.00 ,,,,
2020-07-10,44.90 ,0.90 ,2.05 ,0.00 ,,,,
2020-07-17,45.96 ,1.06 ,2.36 ,0.00 ,,,,
2020-07-24,45.94 ,-0.02 ,-0.04 ,0.00 ,,,,
2020-07-31,45.95 ,0.01 ,0.02 ,0.00 ,,,,
2020-08-07,46.11 ,0.16 ,0.35 ,0.00 ,,,,
2020-08-14,45.82 ,-0.29 ,-0.63 ,0.00 ,,,,
2020-08-21,45.12 ,-0.70 ,-1.53 ,0.00 ,,,,
2020-08-28,44.93 ,-0.19 ,-0.42 ,0.00 ,,,,
2020-09-04,44.70 ,-0.23 ,-0.51 ,0.00 ,,,,
2020-09-11,44.92 ,0.22 ,0.49 ,0.00 ,,,,
2020-09-18,46.00 ,1.08 ,2.40 ,0.00 ,,,,
2020-09-25,46.50 ,0.50 ,1.09 ,0.00 ,,,,
2020-10-02,47.24 ,0.74 ,1.59 ,0.00 ,,,,
2020-10-09,49.31 ,2.07 ,4.38 ,0.00 ,,,,
2020-10-16,48.29 ,-1.02 ,-2.07 ,0.00 ,,,,
2020-10-23,52.22 ,3.93 ,8.14 ,0.00 ,,,,
2020-10-30,51.51 ,-0.71 ,-1.36 ,0.00 ,,,,
2020-11-06,49.50 ,-2.01 ,-3.90 ,0.00 ,,,,
2020-11-13,49.18 ,-0.32 ,-0.65 ,0.00 ,,,,
2020-11-20,52.49 ,3.31 ,6.73 ,0.00 ,,,,
2020-11-27,54.47 ,1.98 ,3.77 ,0.00 ,,,,
2020-12-04,57.67 ,3.20 ,5.87 ,0.00 ,,,,
2020-12-11,62.09 ,4.42 ,7.66 ,0.00 ,,,,
2020-12-18,72.03 ,9.94 ,16.01 ,0.00 ,,,,
2020-12-25,73.83 ,1.80 ,2.50 ,0.00 ,,,,
2021-01-01,79.97 ,6.14 ,8.32 ,0.00 ,,,,
2021-01-08,85.14 ,5.17 ,6.46 ,0.00 ,,,,
2021-01-15,90.31 ,5.17 ,6.07 ,0.00 ,,,,
2021-01-22,92.94 ,2.63 ,2.91 ,0.00 ,,,,
2021-01-29,86.90 ,-6.04 ,-6.50 ,0.00 ,,,,
2021-02-05,79.24 ,-7.66 ,-8.81 ,0.00 ,,,,
2021-02-12,76.28 ,-2.96 ,-3.74 ,0.00 ,,,,
2021-02-19,76.36 ,0.08 ,0.10 ,0.00 ,,,,
2021-02-26,74.30 ,-2.06 ,-2.70 ,0.00 ,,,,
2021-03-05,72.48 ,-1.82 ,-2.45 ,0.00 ,,,,
2021-03-12,71.94 ,-0.54 ,-0.75 ,0.00 ,,,,
2021-03-19,71.66 ,-0.28 ,-0.39 ,0.00 ,,,,
2021-03-26,72.15 ,0.49 ,0.68 ,0.00 ,,,,
2021-04-02,74.25 ,2.10 ,2.91 ,0.00 ,,,,
2021-04-09,76.28 ,2.03 ,2.73 ,0.00 ,,,,
2021-04-16,78.21 ,1.93 ,2.53 ,0.00 ,,,,
2021-04-23,84.31 ,6.10 ,7.80 ,0.00 ,,,,
2021-04-30,87.88 ,3.57 ,4.23 ,0.00 ,,,,
2021-05-07,88.98 ,1.10 ,1.25 ,0.00 ,,,,
2021-05-14,90.84 ,1.86 ,2.09 ,0.00 ,,,,
2021-05-21,94.32 ,3.48 ,3.83 ,0.00 ,,,,
2021-05-28,94.60 ,0.28 ,0.30 ,0.00 ,,,,
2021-06-04,95.59 ,0.99 ,1.05 ,0.00 ,,,,
2021-06-11,95.21 ,-0.38 ,-0.40 ,0.00 ,,,,
2021-06-18,96.10 ,0.89 ,0.93 ,0.00 ,,,,
2021-06-25,99.62 ,3.52 ,3.66 ,0.00 ,,,,
2021-07-02,101.78 ,2.16 ,2.17 ,0.00 ,,,,
2021-07-09,102.16 ,0.38 ,0.37 ,0.00 ,,,,
2021-07-16,102.52 ,0.36 ,0.35 ,0.00 ,,,,
2021-07-23,105.10 ,2.58 ,2.52 ,0.00 ,,,,
2021-07-30,117.20 ,12.10 ,11.51 ,0.00 ,,,,
2021-08-06,122.24 ,5.04 ,4.30 ,0.00 ,,,,
2021-08-13,126.50 ,4.26 ,3.48 ,0.00 ,,,,
2021-08-20,127.00 ,0.50 ,0.40 ,0.00 ,,,,
2021-08-27,127.72 ,0.72 ,0.57 ,0.00 ,,,,
2021-09-03,131.75 ,4.03 ,3.16 ,0.00 ,,,,
2021-09-10,135.22 ,3.47 ,2.63 ,0.00 ,,,,
2021-09-17,137.53 ,2.31 ,1.71 ,0.00 ,,,,
2021-09-24,141.68 ,4.15 ,3.02 ,0.00 ,,,,
2021-10-01,151.05 ,9.37 ,6.61 ,0.00 ,,,,
2021-10-08,167.55 ,16.50 ,10.92 ,0.00 ,,,,
2021-10-15,203.01 ,35.46 ,21.16 ,0.00 ,,,,
2021-10-22,218.80 ,15.79 ,7.78 ,0.00 ,,,,
