기준일,기준가격,등락가,등락비율,재고량,,,,,
2016-01-08,33.16 ,-3.88 ,-10.48 ,0.00 ,,,,,
2016-01-15,29.42 ,-3.74 ,-11.28 ,0.00 ,,,,,
2016-01-22,32.19 ,2.77 ,9.42 ,0.00 ,,,,,
2016-01-29,33.62 ,1.43 ,4.44 ,0.00 ,,,,,
2016-02-05,30.89 ,-2.73 ,-8.12 ,0.00 ,,,,,
2016-02-12,29.44 ,-1.45 ,-4.69 ,0.00 ,,,,,
2016-02-19,29.64 ,0.20 ,0.68 ,0.00 ,,,,,
2016-02-26,32.78 ,3.14 ,10.59 ,0.00 ,,,,,
2016-03-04,35.92 ,3.14 ,9.58 ,0.00 ,,,,,
2016-03-11,38.50 ,2.58 ,7.18 ,0.00 ,,,,,
2016-03-18,39.44 ,0.94 ,2.44 ,0.00 ,,,,,
2016-04-01,36.79 ,-2.65 ,-6.72 ,0.00 ,,,,,
2016-04-08,39.72 ,2.93 ,7.96 ,0.00 ,,,,,
2016-04-15,40.36 ,0.64 ,1.61 ,0.00 ,,,,,
2016-04-22,43.73 ,3.37 ,8.35 ,0.00 ,,,,,
2016-04-29,45.92 ,2.19 ,5.01 ,0.00 ,,,,,
2016-05-06,44.66 ,-1.26 ,-2.74 ,0.00 ,,,,,
2016-05-13,46.21 ,1.55 ,3.47 ,0.00 ,,,,,
2016-05-20,47.75 ,1.54 ,3.33 ,0.00 ,,,,,
2016-05-27,49.33 ,1.58 ,3.31 ,0.00 ,,,,,
2016-06-03,48.62 ,-0.71 ,-1.44 ,0.00 ,,,,,
2016-06-10,49.07 ,0.45 ,0.93 ,0.00 ,,,,,
2016-06-17,47.98 ,-1.09 ,-2.22 ,0.00 ,,,,,
2016-06-24,47.64 ,-0.34 ,-0.71 ,0.00 ,,,,,
2016-07-01,48.99 ,1.35 ,2.83 ,0.00 ,,,,,
2016-07-08,45.41 ,-3.58 ,-7.31 ,0.00 ,,,,,
2016-07-15,45.95 ,0.54 ,1.19 ,0.00 ,,,,,
2016-07-22,44.19 ,-1.76 ,-3.83 ,0.00 ,,,,,
2016-07-29,41.60 ,-2.59 ,-5.86 ,0.00 ,,,,,
2016-08-05,41.80 ,0.20 ,0.48 ,0.00 ,,,,,
2016-08-12,44.49 ,2.69 ,6.44 ,0.00 ,,,,,
2016-08-19,48.52 ,4.03 ,9.06 ,0.00 ,,,,,
2016-08-26,47.64 ,-0.88 ,-1.81 ,0.00 ,,,,,
2016-09-02,44.44 ,-3.20 ,-6.72 ,0.00 ,,,,,
2016-09-09,45.88 ,1.44 ,3.24 ,0.00 ,,,,,
2016-09-16,43.03 ,-2.85 ,-6.21 ,0.00 ,,,,,
2016-09-23,44.48 ,1.45 ,3.37 ,0.00 ,,,,,
2016-09-30,48.81 ,4.33 ,9.73 ,0.00 ,,,,,
2016-10-07,49.81 ,1.00 ,2.05 ,0.00 ,,,,,
2016-10-14,50.35 ,0.54 ,1.08 ,0.00 ,,,,,
2016-10-21,50.85 ,0.50 ,0.99 ,0.00 ,,,,,
2016-10-28,48.70 ,-2.15 ,-4.23 ,0.00 ,,,,,
2016-11-04,44.07 ,-4.63 ,-9.51 ,0.00 ,,,,,
2016-11-11,43.41 ,-0.66 ,-1.50 ,0.00 ,,,,,
2016-11-18,45.69 ,2.28 ,5.25 ,0.00 ,,,,,
2016-11-25,46.06 ,0.37 ,0.81 ,0.00 ,,,,,
2016-12-02,51.68 ,5.62 ,12.20 ,0.00 ,,,,,
2016-12-09,51.50 ,-0.18 ,-0.35 ,0.00 ,,,,,
2016-12-16,51.90 ,0.40 ,0.78 ,0.00 ,,,,,
2016-12-23,53.02 ,1.12 ,2.16 ,0.00 ,,,,,
2016-12-30,53.72 ,0.70 ,1.32 ,0.00 ,,,,,
2017-01-06,53.99 ,0.27 ,0.50 ,0.00 ,,,,,
2017-01-13,52.37 ,-1.62 ,-3.00 ,0.00 ,,,,,
2017-01-20,52.42 ,0.05 ,0.10 ,0.00 ,,,,,
2017-01-27,53.17 ,0.75 ,1.43 ,0.00 ,,,,,
2017-02-03,53.83 ,0.66 ,1.24 ,0.00 ,,,,,
2017-02-10,53.86 ,0.03 ,0.06 ,0.00 ,,,,,
2017-02-17,53.40 ,-0.46 ,-0.85 ,0.00 ,,,,,
2017-02-24,53.99 ,0.59 ,1.10 ,0.00 ,,,,,
2017-03-03,53.33 ,-0.66 ,-1.22 ,0.00 ,,,,,
2017-03-10,48.49 ,-4.84 ,-9.08 ,0.00 ,,,,,
2017-03-17,48.78 ,0.29 ,0.60 ,0.00 ,,,,,
2017-03-24,47.97 ,-0.81 ,-1.66 ,0.00 ,,,,,
2017-03-31,50.60 ,2.63 ,5.48 ,0.00 ,,,,,
2017-04-07,52.24 ,1.64 ,3.24 ,0.00 ,,,,,
2017-04-21,49.62 ,-2.62 ,-5.02 ,0.00 ,,,,,
2017-04-28,48.84 ,-0.78 ,-1.57 ,0.00 ,,,,,
2017-05-05,46.22 ,-2.62 ,-5.36 ,0.00 ,,,,,
2017-05-12,47.84 ,1.62 ,3.50 ,0.00 ,,,,,
2017-05-19,50.33 ,2.49 ,5.20 ,0.00 ,,,,,
2017-05-26,49.80 ,-0.53 ,-1.05 ,0.00 ,,,,,
2017-06-02,48.19 ,-1.61 ,-3.23 ,0.00 ,,,,,
2017-06-09,45.83 ,-2.36 ,-4.90 ,0.00 ,,,,,
2017-06-16,44.74 ,-1.09 ,-2.38 ,0.00 ,,,,,
2017-06-23,43.01 ,-1.73 ,-3.87 ,0.00 ,,,,,
2017-06-30,46.04 ,3.03 ,7.04 ,0.00 ,,,,,
2017-07-07,44.23 ,-1.81 ,-3.93 ,0.00 ,,,,,
2017-07-14,46.54 ,2.31 ,5.22 ,0.00 ,,,,,
2017-07-21,45.77 ,-0.77 ,-1.65 ,0.00 ,,,,,
2017-07-28,49.71 ,3.94 ,8.61 ,0.00 ,,,,,
2017-08-04,49.58 ,-0.13 ,-0.26 ,0.00 ,,,,,
2017-08-11,48.82 ,-0.76 ,-1.53 ,0.00 ,,,,,
2017-08-18,48.51 ,-0.31 ,-0.63 ,0.00 ,,,,,
2017-08-25,47.87 ,-0.64 ,-1.32 ,0.00 ,,,,,
2017-09-01,47.29 ,-0.58 ,-1.21 ,0.00 ,,,,,
2017-09-08,47.48 ,0.19 ,0.40 ,0.00 ,,,,,
2017-09-15,49.89 ,2.41 ,5.08 ,0.00 ,,,,,
2017-09-22,50.66 ,0.77 ,1.54 ,0.00 ,,,,,
2017-09-29,51.67 ,1.01 ,1.99 ,0.00 ,,,,,
2017-10-06,49.29 ,-2.38 ,-4.61 ,0.00 ,,,,,
2017-10-13,51.45 ,2.16 ,4.38 ,0.00 ,,,,,
2017-10-20,51.47 ,0.02 ,0.04 ,0.00 ,,,,,
2017-10-27,53.90 ,2.43 ,4.72 ,0.00 ,,,,,
2017-11-03,55.64 ,1.74 ,3.23 ,0.00 ,,,,,
2017-11-10,56.74 ,1.10 ,1.98 ,0.00 ,,,,,
2017-11-17,56.55 ,-0.19 ,-0.33 ,0.00 ,,,,,
2017-11-24,58.95 ,2.40 ,4.24 ,0.00 ,,,,,
2017-12-01,58.36 ,-0.59 ,-1.00 ,0.00 ,,,,,
2017-12-08,57.36 ,-1.00 ,-1.71 ,0.00 ,,,,,
2017-12-15,57.30 ,-0.06 ,-0.10 ,0.00 ,,,,,
2017-12-22,58.47 ,1.17 ,2.04 ,0.00 ,,,,,
2017-12-29,60.42 ,1.95 ,3.34 ,0.00 ,,,,,
2018-01-05,61.44 ,1.02 ,1.69 ,0.00 ,,,,,
2018-01-12,64.30 ,2.86 ,4.65 ,0.00 ,,,,,
2018-01-19,63.37 ,-0.93 ,-1.45 ,0.00 ,,,,,
2018-01-26,66.14 ,2.77 ,4.37 ,0.00 ,,,,,
2018-02-02,65.45 ,-0.69 ,-1.04 ,0.00 ,,,,,
2018-02-09,59.20 ,-6.25 ,-9.55 ,0.00 ,,,,,
2018-02-16,59.19 ,-0.01 ,-0.02 ,0.00 ,,,,,
2018-02-23,63.55 ,4.36 ,7.37 ,0.00 ,,,,,
2018-03-02,61.25 ,-2.30 ,-3.62 ,0.00 ,,,,,
2018-03-09,62.04 ,0.79 ,1.29 ,0.00 ,,,,,
2018-03-16,62.34 ,0.30 ,0.48 ,0.00 ,,,,,
2018-03-23,65.88 ,3.54 ,5.68 ,0.00 ,,,,,
2018-03-30,64.94 ,-0.94 ,-1.43 ,0.00 ,,,,,
2018-04-06,62.06 ,-2.88 ,-4.43 ,0.00 ,,,,,
2018-04-13,67.39 ,5.33 ,8.59 ,0.00 ,,,,,
2018-04-20,68.38 ,0.99 ,1.47 ,0.00 ,,,,,
2018-04-27,68.10 ,-0.28 ,-0.41 ,0.00 ,,,,,
2018-05-04,68.43 ,0.33 ,0.48 ,0.00 ,,,,,
2018-05-11,70.70 ,2.27 ,3.32 ,0.00 ,,,,,
2018-05-18,71.28 ,0.58 ,0.82 ,0.00 ,,,,,
2018-05-25,67.88 ,-3.40 ,-4.77 ,0.00 ,,,,,
2018-06-01,65.81 ,-2.07 ,-3.05 ,0.00 ,,,,,
2018-06-08,65.74 ,-0.07 ,-0.11 ,0.00 ,,,,,
2018-06-15,65.06 ,-0.68 ,-1.03 ,0.00 ,,,,,
2018-06-22,68.58 ,3.52 ,5.41 ,0.00 ,,,,,
2018-06-29,73.45 ,4.87 ,7.10 ,0.00 ,,,,,
2018-07-06,73.80 ,0.35 ,0.48 ,0.00 ,,,,,
2018-07-13,71.01 ,-2.79 ,-3.78 ,0.00 ,,,,,
2018-07-20,70.46 ,-0.55 ,-0.77 ,0.00 ,,,,,
2018-07-27,68.69 ,-1.77 ,-2.51 ,0.00 ,,,,,
2018-08-03,68.49 ,-0.20 ,-0.29 ,0.00 ,,,,,
2018-08-10,67.63 ,-0.86 ,-1.26 ,0.00 ,,,,,
2018-08-17,65.91 ,-1.72 ,-2.54 ,0.00 ,,,,,
2018-08-24,68.72 ,2.81 ,4.26 ,0.00 ,,,,,
2018-08-31,69.80 ,1.08 ,1.57 ,0.00 ,,,,,
2018-09-07,67.75 ,-2.05 ,-2.94 ,0.00 ,,,,,
2018-09-14,68.99 ,1.24 ,1.83 ,0.00 ,,,,,
2018-09-21,70.78 ,1.79 ,2.59 ,0.00 ,,,,,
2018-09-28,73.25 ,2.47 ,3.49 ,0.00 ,,,,,
2018-10-05,74.34 ,1.09 ,1.49 ,0.00 ,,,,,
2018-10-12,71.34 ,-3.00 ,-4.04 ,0.00 ,,,,,
2018-10-19,69.12 ,-2.22 ,-3.11 ,0.00 ,,,,,
2018-10-26,67.59 ,-1.53 ,-2.21 ,0.00 ,,,,,
2018-11-02,63.14 ,-4.45 ,-6.58 ,0.00 ,,,,,
2018-11-09,60.19 ,-2.95 ,-4.67 ,0.00 ,,,,,
2018-11-16,56.46 ,-3.73 ,-6.20 ,0.00 ,,,,,
2018-11-23,50.42 ,-6.04 ,-10.70 ,0.00 ,,,,,
2018-11-30,50.93 ,0.51 ,1.01 ,0.00 ,,,,,
2018-12-07,52.61 ,1.68 ,3.30 ,0.00 ,,,,,
2018-12-14,51.20 ,-1.41 ,-2.68 ,0.00 ,,,,,
2018-12-21,45.59 ,-5.61 ,-10.96 ,0.00 ,,,,,
2018-12-28,45.33 ,-0.26 ,-0.57 ,0.00 ,,,,,
2019-01-04,47.96 ,2.63 ,5.80 ,0.00 ,,,,,
2019-01-11,51.59 ,3.63 ,7.57 ,0.00 ,,,,,
2019-01-18,52.07 ,0.48 ,0.93 ,0.00 ,,,,,
2019-01-25,53.69 ,1.62 ,3.11 ,0.00 ,,,,,
2019-02-01,55.26 ,1.57 ,2.92 ,0.00 ,,,,,
2019-02-08,52.72 ,-2.54 ,-4.60 ,0.00 ,,,,,
2019-02-15,55.59 ,2.87 ,5.44 ,0.00 ,,,,,
2019-02-22,57.26 ,1.67 ,3.00 ,0.00 ,,,,,
2019-03-01,55.80 ,-1.46 ,-2.55 ,0.00 ,,,,,
2019-03-08,56.07 ,0.27 ,0.48 ,0.00 ,,,,,
2019-03-15,58.52 ,2.45 ,4.37 ,0.00 ,,,,,
2019-03-22,59.04 ,0.52 ,0.89 ,0.00 ,,,,,
2019-03-29,60.14 ,1.10 ,1.86 ,0.00 ,,,,,
2019-04-05,63.08 ,2.94 ,4.89 ,0.00 ,,,,,
2019-04-12,63.89 ,0.81 ,1.28 ,0.00 ,,,,,
2019-04-19,64.00 ,0.11 ,0.17 ,0.00 ,,,,,
2019-04-26,63.30 ,-0.70 ,-1.09 ,0.00 ,,,,,
2019-05-03,61.94 ,-1.36 ,-2.15 ,0.00 ,,,,,
2019-05-10,61.66 ,-0.28 ,-0.45 ,0.00 ,,,,,
2019-05-17,62.76 ,1.10 ,1.78 ,0.00 ,,,,,
2019-05-24,58.63 ,-4.13 ,-6.58 ,0.00 ,,,,,
2019-05-31,53.50 ,-5.13 ,-8.75 ,0.00 ,,,,,
2019-06-07,53.99 ,0.49 ,0.92 ,0.00 ,,,,,
2019-06-14,52.51 ,-1.48 ,-2.74 ,0.00 ,,,,,
2019-06-21,57.43 ,4.92 ,9.37 ,0.00 ,,,,,
2019-06-28,58.47 ,1.04 ,1.81 ,0.00 ,,,,,
2019-07-05,57.51 ,-0.96 ,-1.64 ,0.00 ,,,,,
2019-07-12,60.21 ,2.70 ,4.69 ,0.00 ,,,,,
2019-07-19,55.63 ,-4.58 ,-7.61 ,0.00 ,,,,,
2019-07-26,56.20 ,0.57 ,1.02 ,0.00 ,,,,,
2019-08-02,55.66 ,-0.54 ,-0.96 ,0.00 ,,,,,
2019-08-09,54.50 ,-1.16 ,-2.08 ,0.00 ,,,,,
2019-08-16,54.87 ,0.37 ,0.68 ,0.00 ,,,,,
2019-08-23,54.17 ,-0.70 ,-1.28 ,0.00 ,,,,,
2019-08-30,55.10 ,0.93 ,1.72 ,0.00 ,,,,,
2019-09-06,56.52 ,1.42 ,2.58 ,0.00 ,,,,,
2019-09-13,54.85 ,-1.67 ,-2.95 ,0.00 ,,,,,
2019-09-20,58.09 ,3.24 ,5.91 ,0.00 ,,,,,
2019-09-27,55.91 ,-2.18 ,-3.75 ,0.00 ,,,,,
2019-10-04,52.81 ,-3.10 ,-5.54 ,0.00 ,,,,,
2019-10-11,54.70 ,1.89 ,3.58 ,0.00 ,,,,,
2019-10-18,53.78 ,-0.92 ,-1.68 ,0.00 ,,,,,
2019-10-25,56.66 ,2.88 ,5.36 ,0.00 ,,,,,
2019-11-01,56.20 ,-0.46 ,-0.81 ,0.00 ,,,,,
2019-11-08,57.24 ,1.04 ,1.85 ,0.00 ,,,,,
2019-11-15,57.72 ,0.48 ,0.84 ,0.00 ,,,,,
2019-11-22,57.77 ,0.05 ,0.09 ,0.00 ,,,,,
2019-11-29,55.17 ,-2.60 ,-4.50 ,0.00 ,,,,,
2019-12-06,59.20 ,4.03 ,7.30 ,0.00 ,,,,,
2019-12-13,60.07 ,0.87 ,1.47 ,0.00 ,,,,,
2019-12-20,60.44 ,0.37 ,0.62 ,0.00 ,,,,,
2019-12-27,61.72 ,1.28 ,2.12 ,0.00 ,,,,,
2020-01-03,63.05 ,1.33 ,2.15 ,0.00 ,,,,,
2020-01-10,59.04 ,-4.01 ,-6.36 ,0.00 ,,,,,
2020-01-17,58.54 ,-0.50 ,-0.85 ,0.00 ,,,,,
2020-01-24,53.14 ,-5.40 ,-9.22 ,0.00 ,,,,,
2020-01-31,51.56 ,-1.58 ,-2.97 ,0.00 ,,,,,
2020-02-07,50.32 ,-1.24 ,-2.40 ,0.00 ,,,,,
2020-02-14,52.05 ,1.73 ,3.44 ,0.00 ,,,,,
2020-02-21,53.38 ,1.33 ,2.56 ,0.00 ,,,,,
2020-02-28,44.76 ,-8.62 ,-16.15 ,0.00 ,,,,,
2020-03-06,41.28 ,-3.48 ,-7.77 ,0.00 ,,,,,
2020-03-13,31.73 ,-9.55 ,-23.13 ,0.00 ,,,,,
2020-03-20,22.43 ,-9.30 ,-29.31 ,0.00 ,,,,,
2020-03-27,21.51 ,-0.92 ,-4.10 ,0.00 ,,,,,
2020-04-03,28.34 ,6.83 ,31.75 ,0.00 ,,,,,
2020-04-10,22.76 ,-5.58 ,-19.69 ,0.00 ,,,,,
2020-04-17,18.27 ,-4.49 ,-19.73 ,0.00 ,,,,,
2020-04-24,16.94 ,-1.33 ,-7.28 ,0.00 ,,,,,
2020-05-01,19.78 ,2.84 ,16.77 ,0.00 ,,,,,
2020-05-08,24.74 ,4.96 ,25.08 ,0.00 ,,,,,
2020-05-15,29.43 ,4.69 ,18.96 ,0.00 ,,,,,
2020-05-22,33.25 ,3.82 ,12.98 ,0.00 ,,,,,
2020-05-29,35.49 ,2.24 ,6.74 ,0.00 ,,,,,
2020-06-05,39.55 ,4.06 ,11.44 ,0.00 ,,,,,
2020-06-12,36.26 ,-3.29 ,-8.32 ,0.00 ,,,,,
2020-06-19,39.75 ,3.49 ,9.62 ,0.00 ,,,,,
2020-06-26,38.49 ,-1.26 ,-3.17 ,0.00 ,,,,,
2020-07-03,40.65 ,2.16 ,5.61 ,0.00 ,,,,,
2020-07-10,40.55 ,-0.10 ,-0.25 ,0.00 ,,,,,
2020-07-17,40.59 ,0.04 ,0.10 ,0.00 ,,,,,
2020-07-24,41.29 ,0.70 ,1.72 ,0.00 ,,,,,
2020-07-31,40.27 ,-1.02 ,-2.47 ,0.00 ,,,,,
2020-08-07,41.22 ,0.95 ,2.36 ,0.00 ,,,,,
2020-08-14,42.24 ,1.02 ,2.47 ,0.00 ,,,,,
2020-08-21,42.58 ,0.34 ,0.80 ,0.00 ,,,,,
2020-08-28,42.97 ,0.39 ,0.92 ,0.00 ,,,,,
2020-09-04,39.77 ,-3.20 ,-7.45 ,0.00 ,,,,,
2020-09-11,37.33 ,-2.44 ,-6.14 ,0.00 ,,,,,
2020-09-18,41.11 ,3.78 ,10.13 ,0.00 ,,,,,
2020-09-25,40.25 ,-0.86 ,-2.09 ,0.00 ,,,,,
2020-10-02,37.05 ,-3.20 ,-7.95 ,0.00 ,,,,,
2020-10-09,40.60 ,3.55 ,9.58 ,0.00 ,,,,,
2020-10-16,40.88 ,0.28 ,0.69 ,0.00 ,,,,,
2020-10-23,39.85 ,-1.03 ,-2.52 ,0.00 ,,,,,
2020-10-30,35.79 ,-4.06 ,-10.19 ,0.00 ,,,,,
2020-11-06,37.14 ,1.35 ,3.77 ,0.00 ,,,,,
2020-11-13,40.13 ,2.99 ,8.05 ,0.00 ,,,,,
2020-11-20,42.15 ,2.02 ,5.03 ,0.00 ,,,,,
2020-11-27,45.53 ,3.38 ,8.02 ,0.00 ,,,,,
2020-12-04,46.26 ,0.73 ,1.60 ,0.00 ,,,,,
2020-12-11,46.57 ,0.31 ,0.67 ,0.00 ,,,,,
2020-12-18,49.10 ,2.53 ,5.43 ,0.00 ,,,,,
2021-01-08,52.24 ,3.14 ,6.40 ,0.00 ,,,,,
2021-01-15,52.36 ,0.12 ,0.23 ,0.00 ,,,,,
2021-01-22,52.27 ,-0.09 ,-0.17 ,0.00 ,,,,,
2021-01-29,52.20 ,-0.07 ,-0.13 ,0.00 ,,,,,
2021-02-05,56.85 ,4.65 ,8.91 ,0.00 ,,,,,
2021-02-12,59.47 ,2.62 ,4.61 ,0.00 ,,,,,
2021-02-19,59.24 ,-0.23 ,-0.39 ,0.00 ,,,,,
2021-02-26,61.50 ,2.26 ,3.81 ,0.00 ,,,,,
2021-03-05,66.09 ,4.59 ,7.46 ,0.00 ,,,,,
2021-03-12,65.61 ,-0.48 ,-0.73 ,0.00 ,,,,,
2021-03-19,61.42 ,-4.19 ,-6.39 ,0.00 ,,,,,
2021-03-26,60.97 ,-0.45 ,-0.73 ,0.00 ,,,,,
2021-04-09,59.32 ,-1.65 ,-2.71 ,0.00 ,,,,,
2021-04-16,63.13 ,3.81 ,6.42 ,0.00 ,,,,,
2021-04-23,62.14 ,-0.99 ,-1.57 ,0.00 ,,,,,
2021-04-30,63.58 ,1.44 ,2.32 ,0.00 ,,,,,
2021-05-07,64.90 ,1.32 ,2.08 ,0.00 ,,,,,
2021-05-14,65.37 ,0.47 ,0.72 ,0.00 ,,,,,
2021-05-21,63.58 ,-1.79 ,-2.74 ,0.00 ,,,,,
2021-05-28,66.32 ,2.74 ,4.31 ,0.00 ,,,,,
2021-06-04,69.62 ,3.30 ,4.98 ,0.00 ,,,,,
2021-06-11,70.91 ,1.29 ,1.85 ,0.00 ,,,,,
2021-06-18,71.64 ,0.73 ,1.03 ,0.00 ,,,,,
2021-06-25,74.05 ,2.41 ,3.36 ,0.00 ,,,,,
2021-07-02,75.16 ,1.11 ,1.50 ,0.00 ,,,,,
2021-07-09,74.56 ,-0.60 ,-0.80 ,0.00 ,,,,,
2021-07-16,71.81 ,-2.75 ,-3.69 ,0.00 ,,,,,
2021-07-23,72.07 ,0.26 ,0.36 ,0.00 ,,,,,
2021-07-30,73.95 ,1.88 ,2.61 ,0.00 ,,,,,
2021-08-06,68.28 ,-5.67 ,-7.67 ,0.00 ,,,,,
2021-08-13,68.44 ,0.16 ,0.23 ,0.00 ,,,,,
2021-08-20,62.32 ,-6.12 ,-8.94 ,0.00 ,,,,,
2021-08-27,68.74 ,6.42 ,10.30 ,0.00 ,,,,,
2021-09-03,69.29 ,0.55 ,0.80 ,0.00 ,,,,,
2021-09-10,69.72 ,0.43 ,0.62 ,0.00 ,,,,,
2021-09-17,71.97 ,2.25 ,3.23 ,0.00 ,,,,,
2021-09-24,73.98 ,2.01 ,2.79 ,0.00 ,,,,,
2021-10-01,75.88 ,1.90 ,2.57 ,0.00 ,,,,,
2021-10-08,79.35 ,3.47 ,4.57 ,0.00 ,,,,,
2021-10-15,82.28 ,2.93 ,3.69 ,0.00 ,,,,,
2021-10-22,83.76 ,1.48 ,1.80 ,0.00 ,,,,,
